response_uuid,child_hashed_id,frame_id,pauseStudy,resumeStudy,video_capture_time,audio_time,audio_lag_vs_video,audio_lag_vs_display_images,audio_lag_vs_start_timer,video_end_minus_audio_end,pause_time,audio_time_s,audio_lag_vs_video_s,audio_end_minus_video_end_s,audio_lag_vs_display_images_s,audio_lag_vs_start_timer_s,videoId,order_name,overall_trial_number,trial_number,left_image,right_image,audio,frame_duration
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,24-order2B-locationflip-trial-14,NA,NA,7.25399994850159,7.24799990653992,0.00600004196166992,0.00499987602233887,0.00499987602233887,0,NA,7.247999906539917,0.006000041961669922,0,0.004999876022338867,0.004999876022338867,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_24-order2B-locationflip-trial-14_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579111141_539,order2B-locationflip,24,14,cornishrex_600x600.jpg,afghanhound_600x600.jpg,find_1_silence_the_dog_1.mp3,8.945
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,25-order2B-locationflip-trial-15,NA,NA,7.20499992370605,5.30700016021729,0.00199985504150391,0.00199985504150391,0.00199985504150391,1.89599990844727,NA,5.307000160217285,0.0019998550415039062,1.8959999084472656,0.0019998550415039062,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_25-order2B-locationflip-trial-15_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579120136_450,order2B-locationflip,25,15,fireworks_left.jpg,fireworks_right.jpg,acrossTheUniverse016.mp3,8.909
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,26-order2B-locationflip-trial-16,NA,NA,7.24900007247925,7.24199986457825,0.00600004196166992,0.00400018692016602,0.00500011444091797,0.00100016593933105,NA,7.241999864578247,0.006000041961669922,0.0010001659393310547,0.004000186920166016,0.005000114440917969,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_26-order2B-locationflip-trial-16_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579129096_421,order2B-locationflip,26,16,bass_600x600.jpg,beagle_600x600.jpg,look_1_silence_the_dog_1.mp3,9.137
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,27-order2B-locationflip-trial-17,NA,NA,7.25099992752075,7.24200010299683,0.00799989700317383,0.00699996948242188,0.00699996948242188,0.000999927520751953,NA,7.242000102996826,0.007999897003173828,9.999275207519531e-4,0.006999969482421875,0.006999969482421875,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_27-order2B-locationflip-trial-17_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579138288_698,order2B-locationflip,27,17,clownfish_600x600.jpg,tabby_600x600.jpg,find_1_silence_the_fish_4.mp3,9.213
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,28-order2B-locationflip-trial-18,NA,NA,7.24200010299683,7.23399996757507,0.00699996948242188,0.00600004196166992,0.00600004196166992,0.00100016593933105,NA,7.233999967575073,0.006999969482421875,0.0010001659393310547,0.006000041961669922,0.006000041961669922,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_28-order2B-locationflip-trial-18_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579147558_863,order2B-locationflip,28,18,afghanhound_600x600.jpg,cornishrex_600x600.jpg,see_1_silence_the_cat_see_3.mp3,9.27
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,29-order2B-locationflip-trial-19,NA,NA,7.24100017547607,7.2350001335144,0.00500011444091797,0.00399994850158691,0.00500011444091797,0.000999927520751953,NA,7.235000133514404,0.005000114440917969,9.999275207519531e-4,0.003999948501586914,0.005000114440917969,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_29-order2B-locationflip-trial-19_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579156877_441,order2B-locationflip,29,19,kingfisher_600x600.jpg,lionfish_600x600.jpg,where_1_silence_the_bird_1.mp3,8.985
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,30-order2B-locationflip-trial-20,NA,NA,7.20300006866455,5.3439998626709,0.00500011444091797,0.00400018692016602,0.00500011444091797,1.85400009155273,NA,5.343999862670898,0.005000114440917969,1.8540000915527344,0.004000186920166016,0.005000114440917969,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_30-order2B-locationflip-trial-20_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579165892_919,order2B-locationflip,30,20,beach_left.jpg,beach_right.jpg,yellow001.mp3,9.457
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,31-order2B-locationflip-trial-21,NA,NA,7.24600028991699,7.23900008201599,0.00600004196166992,0.00499987602233887,0.00499987602233887,0.00100016593933105,NA,7.239000082015991,0.006000041961669922,0.0010001659393310547,0.004999876022338867,0.004999876022338867,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_31-order2B-locationflip-trial-21_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579175400_44,order2B-locationflip,31,21,sphynx_600x600.jpg,sturgeon_600x600.jpg,look_1_silence_the_fish_4.mp3,9.064
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,32-order2B-locationflip-trial-22,NA,NA,7.25600004196167,7.24900007247925,0.00600004196166992,0.00500011444091797,0.00500011444091797,0.000999927520751953,NA,7.249000072479248,0.006000041961669922,9.999275207519531e-4,0.005000114440917969,0.005000114440917969,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_32-order2B-locationflip-trial-22_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579184513_667,order2B-locationflip,32,22,goldenretriever_600x600.jpg,chartreux_600x600.jpg,where_1_silence_the_cat_1.mp3,9.055
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,33-order2B-locationflip-trial-23,NA,NA,7.24100017547607,7.2350001335144,0.00500011444091797,0.00399994850158691,0.00399994850158691,0.000999927520751953,NA,7.235000133514404,0.005000114440917969,9.999275207519531e-4,0.003999948501586914,0.003999948501586914,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_33-order2B-locationflip-trial-23_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579193621_250,order2B-locationflip,33,23,robin_600x600.jpg,bluegill_600x600.jpg,find_1_silence_the_bird_1.mp3,8.64
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,34-order2B-locationflip-trial-24,NA,NA,7.25600004196167,7.24899983406067,0.00600004196166992,0.00400018692016602,0.00500011444091797,0.00100016593933105,NA,7.248999834060669,0.006000041961669922,0.0010001659393310547,0.004000186920166016,0.005000114440917969,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_34-order2B-locationflip-trial-24_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579202310_411,order2B-locationflip,34,24,bassethound_600x600.jpg,heron_600x600.jpg,see_1_silence_the_dog_see_1.mp3,9.012
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,35-order2B-locationflip-trial-25,NA,NA,7.20599985122681,5.38100004196167,0.00599980354309082,0.00499987602233887,0.00599980354309082,1.81900000572205,NA,5.38100004196167,0.00599980354309082,1.819000005722046,0.004999876022338867,0.00599980354309082,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_35-order2B-locationflip-trial-25_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579211376_887,order2B-locationflip,35,25,balloons_left.jpg,balloons_right.jpg,acrossTheUniverse000.mp3,9.043
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,36-order2B-locationflip-trial-26,NA,NA,7.23800015449524,7.23499989509583,0.00300025939941406,0.00200009346008301,0.00300025939941406,0,NA,7.234999895095825,0.0030002593994140625,0,0.002000093460083008,0.0030002593994140625,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_36-order2B-locationflip-trial-26_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579220491_749,order2B-locationflip,36,26,lionfish_600x600.jpg,kingfisher_600x600.jpg,find_1_silence_the_fish_4.mp3,8.841
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,37-order2B-locationflip-trial-27,NA,NA,7.23099994659424,7.2279999256134,0.00200009346008301,0.00100016593933105,0.00200009346008301,0.000999927520751953,NA,7.227999925613403,0.002000093460083008,9.999275207519531e-4,0.0010001659393310547,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_37-order2B-locationflip-trial-27_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579229391_250,order2B-locationflip,37,27,kookaburra_600x600.jpg,oriental_600x600.jpg,where_1_silence_the_cat_1.mp3,8.713
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,38-order2B-locationflip-trial-28,NA,NA,7.25399994850159,7.24900007247925,0.00499987602233887,0.00299978256225586,0.00399971008300781,0,NA,7.249000072479248,0.004999876022338867,0,0.0029997825622558594,0.0039997100830078125,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_38-order2B-locationflip-trial-28_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579238161_201,order2B-locationflip,38,28,germanshepherd_600x600.jpg,cardinal_600x600.jpg,see_1_silence_the_dog_see_1.mp3,9.245
a17bc4f9-aaeb-405f-b2e8-0bcba7136952,YLF226,39-order2B-locationflip-trial-29,NA,NA,7.25400018692017,7.24900007247925,0.00500011444091797,0.00300002098083496,0.00399994850158691,0,NA,7.249000072479248,0.005000114440917969,0,0.003000020980834961,0.003999948501586914,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_39-order2B-locationflip-trial-29_a17bc4f9-aaeb-405f-b2e8-0bcba7136952_1660579247473_280,order2B-locationflip,39,29,arabianmau_600x600.jpg,sparrow_600x600.jpg,look_1_silence_the_bird_1.mp3,9.121
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,11-order1B-locationflip-trial-1,NA,NA,7.22300004959106,7.21500015258789,0.00799989700317383,0.00699996948242188,0.00799989700317383,0,NA,7.215000152587891,0.007999897003173828,0,0.006999969482421875,0.007999897003173828,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_11-order1B-locationflip-trial-1_a1c84df5-fc91-4935-9012-0cf26e523912_1682793869794_670,order1B-locationflip,11,1,sparrow_600x600.jpg,beagle_600x600.jpg,see_1_silence_the_bird_see_1.mp3,8.408
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,12-order1B-locationflip-trial-2,NA,NA,7.21500015258789,7.21099996566772,0.00300002098083496,0.00200009346008301,0.00200009346008301,0.00100016593933105,NA,7.210999965667725,0.003000020980834961,0.0010001659393310547,0.002000093460083008,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_12-order1B-locationflip-trial-2_a1c84df5-fc91-4935-9012-0cf26e523912_1682793878223_18,order1B-locationflip,12,2,bluegill_600x600.jpg,goldenretriever_600x600.jpg,look_1_silence_the_dog_1.mp3,8.24
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,13-order1B-locationflip-trial-3,NA,NA,7.21799993515015,7.21499991416931,0.00200009346008301,0,0.00100016593933105,0.000999927520751953,NA,7.2149999141693115,0.002000093460083008,9.999275207519531e-4,0,0.0010001659393310547,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_13-order1B-locationflip-trial-3_a1c84df5-fc91-4935-9012-0cf26e523912_1682793886483_493,order1B-locationflip,13,3,sphynx_600x600.jpg,sheepdog_600x600.jpg,find_1_silence_the_cat_1.mp3,8.334
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,14-order1B-locationflip-trial-4,NA,NA,7.21399998664856,7.20499992370605,0.00900006294250488,0.00799989700317383,0.00799989700317383,0,NA,7.204999923706055,0.009000062942504883,0,0.007999897003173828,0.007999897003173828,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_14-order1B-locationflip-trial-4_a1c84df5-fc91-4935-9012-0cf26e523912_1682793894841_333,order1B-locationflip,14,4,bassethound_600x600.jpg,sturgeon_600x600.jpg,where_1_silence_the_fish_4.mp3,8.539
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,15-order1B-locationflip-trial-5,NA,NA,7.20499992370605,5.29299974441528,0.00800013542175293,0.00700020790100098,0.00700020790100098,1.90400004386902,NA,5.292999744415283,0.00800013542175293,1.9040000438690186,0.0070002079010009766,0.0070002079010009766,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_15-order1B-locationflip-trial-5_a1c84df5-fc91-4935-9012-0cf26e523912_1682793903401_889,order1B-locationflip,15,5,water_left.jpg,water_right.jpg,acrossTheUniverse000.mp3,8.555
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,16-order1B-locationflip-trial-6,NA,NA,7.20500016212463,7.18699979782104,0.00400018692016602,0.00300002098083496,0.00300002098083496,0.0140001773834229,NA,7.186999797821045,0.004000186920166016,0.014000177383422852,0.003000020980834961,0.003000020980834961,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_16-order1B-locationflip-trial-6_a1c84df5-fc91-4935-9012-0cf26e523912_1682793911979_369,order1B-locationflip,16,6,bass_600x600.jpg,chartreux_600x600.jpg,where_1_silence_the_fish_4.mp3,8.504
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,17-order1B-locationflip-trial-7,NA,NA,7.21299982070923,7.20199990272522,0.00999999046325684,0.00900006294250488,0.00900006294250488,0.000999927520751953,NA,7.20199990272522,0.009999990463256836,9.999275207519531e-4,0.009000062942504883,0.009000062942504883,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_17-order1B-locationflip-trial-7_a1c84df5-fc91-4935-9012-0cf26e523912_1682793920504_245,order1B-locationflip,17,7,bassethound_600x600.jpg,sturgeon_600x600.jpg,look_1_silence_the_dog_1.mp3,8.745
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,18-order1B-locationflip-trial-8,NA,NA,7.22100019454956,7.21799993515015,0.00300025939941406,0.00200009346008301,0.00300025939941406,0,NA,7.2179999351501465,0.0030002593994140625,0,0.002000093460083008,0.0030002593994140625,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_18-order1B-locationflip-trial-8_a1c84df5-fc91-4935-9012-0cf26e523912_1682793929271_94,order1B-locationflip,18,8,robin_600x600.jpg,tabby_600x600.jpg,see_1_silence_the_cat_see_3.mp3,8.524
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,19-order1B-locationflip-trial-9,NA,NA,7.22599983215332,7.2189998626709,0.00699996948242188,0.00699996948242188,0.00699996948242188,0,NA,7.218999862670898,0.006999969482421875,0,0.006999969482421875,0.006999969482421875,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_19-order1B-locationflip-trial-9_a1c84df5-fc91-4935-9012-0cf26e523912_1682793937817_250,order1B-locationflip,19,9,cornishrex_600x600.jpg,heron_600x600.jpg,find_1_silence_the_bird_1.mp3,8.513
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,20-order1B-locationflip-trial-10,NA,NA,7.20299983024597,5.24399995803833,0.00999999046325684,0.00899982452392578,0.00999999046325684,1.94899988174438,NA,5.24399995803833,0.009999990463256836,1.9489998817443848,0.008999824523925781,0.009999990463256836,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_20-order1B-locationflip-trial-10_a1c84df5-fc91-4935-9012-0cf26e523912_1682793946348_161,order1B-locationflip,20,10,mountain_left_600x600.jpg,mountain_right_600x600.jpg,yellow001.mp3,8.556
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,21-order1B-locationflip-trial-11,NA,NA,7.21900010108948,7.2170000076294,0.000999927520751953,0.000999927520751953,0.000999927520751953,0.00100016593933105,NA,7.2170000076293945,9.999275207519531e-4,0.0010001659393310547,9.999275207519531e-4,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_21-order1B-locationflip-trial-11_a1c84df5-fc91-4935-9012-0cf26e523912_1682793954925_930,order1B-locationflip,21,11,lionfish_600x600.jpg,oriental_600x600.jpg,look_1_silence_the_cat_1.mp3,8.531
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,22-order1B-locationflip-trial-12,NA,NA,7.21199989318848,7.20099997520447,0.00999999046325684,0.00900006294250488,0.00999999046325684,0.000999927520751953,NA,7.200999975204468,0.009999990463256836,9.999275207519531e-4,0.009000062942504883,0.009999990463256836,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_22-order1B-locationflip-trial-12_a1c84df5-fc91-4935-9012-0cf26e523912_1682793963477_14,order1B-locationflip,22,12,cardinal_600x600.jpg,clownfish_600x600.jpg,where_1_silence_the_fish_4.mp3,8.412
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,23-order1B-locationflip-trial-13,NA,NA,7.2189998626709,7.21600008010864,0.00299978256225586,0.00299978256225586,0.00299978256225586,0,NA,7.216000080108643,0.0029997825622558594,0,0.0029997825622558594,0.0029997825622558594,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_23-order1B-locationflip-trial-13_a1c84df5-fc91-4935-9012-0cf26e523912_1682793971908_924,order1B-locationflip,23,13,germanshepherd_600x600.jpg,arabianmau_600x600.jpg,find_1_silence_the_dog_1.mp3,8.662
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,24-order1B-locationflip-trial-14,NA,NA,7.2189998626709,7.21299982070923,0.00600004196166992,0.00600004196166992,0.00600004196166992,0,NA,7.2129998207092285,0.006000041961669922,0,0.006000041961669922,0.006000041961669922,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_24-order1B-locationflip-trial-14_a1c84df5-fc91-4935-9012-0cf26e523912_1682793980589_574,order1B-locationflip,24,14,kingfisher_600x600.jpg,afghanhound_600x600.jpg,see_1_silence_the_bird_see_1.mp3,8.565
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,25-order1B-locationflip-trial-15,NA,NA,7.20099997520447,5.24899983406067,0.00100016593933105,0.00100016593933105,0.00100016593933105,1.95099997520447,NA,5.248999834060669,0.0010001659393310547,1.9509999752044678,0.0010001659393310547,0.0010001659393310547,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_25-order1B-locationflip-trial-15_a1c84df5-fc91-4935-9012-0cf26e523912_1682793989174_943,order1B-locationflip,25,15,fireworks_left.jpg,fireworks_right.jpg,acrossTheUniverse016.mp3,8.269
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,26-order1B-locationflip-trial-16,NA,NA,7.21600008010864,7.21400022506714,0.000999927520751953,0,0.000999927520751953,0.000999927520751953,NA,7.214000225067139,9.999275207519531e-4,9.999275207519531e-4,0,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_26-order1B-locationflip-trial-16_a1c84df5-fc91-4935-9012-0cf26e523912_1682793997461_311,order1B-locationflip,26,16,betafish_600x600.jpg,kookaburra_600x600.jpg,find_1_silence_the_bird_1.mp3,8.52
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,27-order1B-locationflip-trial-17,NA,NA,7.2189998626709,7.21099996566772,0.00799989700317383,0.00699996948242188,0.00699996948242188,0,NA,7.210999965667725,0.007999897003173828,0,0.006999969482421875,0.006999969482421875,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_27-order1B-locationflip-trial-17_a1c84df5-fc91-4935-9012-0cf26e523912_1682794005998_489,order1B-locationflip,27,17,cornishrex_600x600.jpg,heron_600x600.jpg,where_1_silence_the_cat_1.mp3,8.622
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,28-order1B-locationflip-trial-18,NA,NA,7.21199989318848,7.20999979972839,0.00200009346008301,0.00100016593933105,0.00100016593933105,0,NA,7.2099997997283936,0.002000093460083008,0,0.0010001659393310547,0.0010001659393310547,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_28-order1B-locationflip-trial-18_a1c84df5-fc91-4935-9012-0cf26e523912_1682794014640_917,order1B-locationflip,28,18,sparrow_600x600.jpg,beagle_600x600.jpg,see_1_silence_the_dog_see_1.mp3,8.473
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,29-order1B-locationflip-trial-19,NA,NA,7.21300029754639,7.21200013160706,0.00100016593933105,0.00100016593933105,0.00100016593933105,0,NA,7.212000131607056,0.0010001659393310547,0,0.0010001659393310547,0.0010001659393310547,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_29-order1B-locationflip-trial-19_a1c84df5-fc91-4935-9012-0cf26e523912_1682794023134_316,order1B-locationflip,29,19,bluegill_600x600.jpg,goldenretriever_600x600.jpg,look_1_silence_the_fish_4.mp3,8.342
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,30-order1B-locationflip-trial-20,NA,NA,7.20199990272522,5.24899983406067,0.00100016593933105,0,0,1.95199990272522,NA,5.248999834060669,0.0010001659393310547,1.9519999027252197,0,0,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_30-order1B-locationflip-trial-20_a1c84df5-fc91-4935-9012-0cf26e523912_1682794031496_354,order1B-locationflip,30,20,beach_left.jpg,beach_right.jpg,yellow001.mp3,8.352
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,31-order1B-locationflip-trial-21,NA,NA,7.22100019454956,7.21600008010864,0.00500011444091797,0.00399994850158691,0.00399994850158691,0,NA,7.216000080108643,0.005000114440917969,0,0.003999948501586914,0.003999948501586914,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_31-order1B-locationflip-trial-21_a1c84df5-fc91-4935-9012-0cf26e523912_1682794039866_853,order1B-locationflip,31,21,chartreux_600x600.jpg,bass_600x600.jpg,find_1_silence_the_cat_1.mp3,8.618
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,32-order1B-locationflip-trial-22,NA,NA,7.21399998664856,7.19900012016296,0.000999927520751953,0,0,0.0139999389648438,NA,7.199000120162964,9.999275207519531e-4,0.01399993896484375,0,0,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_32-order1B-locationflip-trial-22_a1c84df5-fc91-4935-9012-0cf26e523912_1682794048503_224,order1B-locationflip,32,22,tabby_600x600.jpg,robin_600x600.jpg,look_1_silence_the_bird_1.mp3,8.304
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,33-order1B-locationflip-trial-23,NA,NA,7.21199989318848,7.20900011062622,0.00299978256225586,0.00299978256225586,0.00299978256225586,0,NA,7.209000110626221,0.0029997825622558594,0,0.0029997825622558594,0.0029997825622558594,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_33-order1B-locationflip-trial-23_a1c84df5-fc91-4935-9012-0cf26e523912_1682794056827_470,order1B-locationflip,33,23,kookaburra_600x600.jpg,betafish_600x600.jpg,see_1_silence_the_fish_see_2.mp3,8.871
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,34-order1B-locationflip-trial-24,NA,NA,7.22000026702881,7.21900010108948,0.00100016593933105,0,0,0,NA,7.2190001010894775,0.0010001659393310547,0,0,0,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_34-order1B-locationflip-trial-24_a1c84df5-fc91-4935-9012-0cf26e523912_1682794065716_416,order1B-locationflip,34,24,sheepdog_600x600.jpg,sphynx_600x600.jpg,where_1_silence_the_dog_1.mp3,8.43
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,35-order1B-locationflip-trial-25,NA,NA,7.20199990272522,5.29700016975403,0.00599980354309082,0.00499987602233887,0.00599980354309082,1.8989999294281,NA,5.297000169754028,0.00599980354309082,1.8989999294281006,0.004999876022338867,0.00599980354309082,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_35-order1B-locationflip-trial-25_a1c84df5-fc91-4935-9012-0cf26e523912_1682794074164_932,order1B-locationflip,35,25,balloons_left.jpg,balloons_right.jpg,acrossTheUniverse000.mp3,8.546
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,36-order1B-locationflip-trial-26,NA,NA,7.21000003814697,7.18799996376038,0.00699996948242188,0.00600004196166992,0.00600004196166992,0.0150001049041748,NA,7.187999963760376,0.006999969482421875,0.015000104904174805,0.006000041961669922,0.006000041961669922,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_36-order1B-locationflip-trial-26_a1c84df5-fc91-4935-9012-0cf26e523912_1682794082731_652,order1B-locationflip,36,26,kingfisher_600x600.jpg,afghanhound_600x600.jpg,look_1_silence_the_dog_1.mp3,8.431
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,37-order1B-locationflip-trial-27,NA,NA,7.21500015258789,7.20799994468689,0.00700020790100098,0.00600004196166992,0.00700020790100098,0,NA,7.20799994468689,0.0070002079010009766,0,0.006000041961669922,0.0070002079010009766,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_37-order1B-locationflip-trial-27_a1c84df5-fc91-4935-9012-0cf26e523912_1682794091181_771,order1B-locationflip,37,27,lionfish_600x600.jpg,oriental_600x600.jpg,find_1_silence_the_fish_4.mp3,8.597
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,38-order1B-locationflip-trial-28,NA,NA,7.21300029754639,7.20799994468689,0.00400018692016602,0.00300002098083496,0.00400018692016602,0.00100016593933105,NA,7.20799994468689,0.004000186920166016,0.0010001659393310547,0.003000020980834961,0.004000186920166016,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_38-order1B-locationflip-trial-28_a1c84df5-fc91-4935-9012-0cf26e523912_1682794099796_52,order1B-locationflip,38,28,cardinal_600x600.jpg,clownfish_600x600.jpg,where_1_silence_the_bird_1.mp3,8.425
a1c84df5-fc91-4935-9012-0cf26e523912,ENWLGc,39-order1B-locationflip-trial-29,NA,NA,7.21200013160706,7.2110002040863,0.000999927520751953,0,0.000999927520751953,0,NA,7.211000204086304,9.999275207519531e-4,0,0,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_39-order1B-locationflip-trial-29_a1c84df5-fc91-4935-9012-0cf26e523912_1682794108239_599,order1B-locationflip,39,29,germanshepherd_600x600.jpg,arabianmau_600x600.jpg,see_1_silence_the_cat_see_3.mp3,8.454
a2ca9989-80b6-406b-ad3f-405e6feaea39,cQLXP4,11-order2B-locationflip-trial-1,NA,NA,7.21300005912781,7.2020001411438,0.00999999046325684,0.00899982452392578,0.00899982452392578,0.000999927520751953,NA,7.202000141143799,0.009999990463256836,9.999275207519531e-4,0.008999824523925781,0.008999824523925781,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_11-order2B-locationflip-trial-1_a2ca9989-80b6-406b-ad3f-405e6feaea39_1659116505736_514,order2B-locationflip,11,1,bassethound_600x600.jpg,heron_600x600.jpg,look_1_silence_the_bird_1.mp3,18.389
a2ca9989-80b6-406b-ad3f-405e6feaea39,cQLXP4,12-order2B-locationflip-trial-2,NA,NA,7.20100021362305,7.17400002479553,0.00800013542175293,0.00699996948242188,0.00800013542175293,0.0190000534057617,NA,7.174000024795532,0.00800013542175293,0.01900005340576172,0.006999969482421875,0.00800013542175293,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_12-order2B-locationflip-trial-2_a2ca9989-80b6-406b-ad3f-405e6feaea39_1659116524144_139,order2B-locationflip,12,2,goldenretriever_600x600.jpg,chartreux_600x600.jpg,where_1_silence_the_dog_1.mp3,19.254
