sub_num,session,age,trial_order,trial_number,target_image,condition,length_critical_window,useable_frames_critical_window,percent_useable_critical_window,useable_critical_window,mean_target_looking_critical,length_critical_window_short,useable_frames_critical_window_short,percent_useable_critical_window_short,useable_critical_window_short,mean_target_looking_critical_short,length_baseline_window,useable_frames_baseline_window,percent_useable_baseline_window,useable_baseline_window,mean_target_looking_baseline,percent_right_looking,percent_left_looking,side_bias_right,side_bias_left,useable_window,useable_window_short,corrected_target_looking,corrected_target_looking_short,age_exclusion,pauseStudy,video_capture_time,audio_time_s,framerate,exclude_technical_issue,technical_issue_exclusion_reason,exclude_frame_rate,trial_exclusion,trial_exclusion_reason,exclude_participant,preterm_infant_exclusion,non_english_exposure_exclusion,dev_concern_exclusion,side_bias_exclusion,exclude_participant_insufficient_data
CAT_202,2,561,order2A,9,sturgeon_600x600,atypical,74,27,0.36486486486486486,0,0.5185185185185186,44,3,0.06818181818181818,0,1,60,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.36100006103516,7.335000038146973,29.9322,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_202,2,561,order2A,11,kingfisher_600x600,atypical,75,7,0.09333333333333334,0,1,45,7,0.15555555555555556,0,1,60,28,0.4666666666666667,0,1,0.4666666666666667,0,0,0,0,0,0,0,0,NA,7.26900005340576,7.26200008392334,29.9329,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_202,2,561,order2A,12,cornishrex_600x600,atypical,74,56,0.7567567567567568,1,0.6428571428571428,44,28,0.6363636363636364,1,0.42857142857142844,60,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.3899998664856,7.36299991607666,29.9314,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_202,2,561,order2A,13,clownfish_600x600,typical,75,64,0.8533333333333334,1,0.703125,45,35,0.7777777777777778,1,1,59,8,0.13559322033898305,0,0,0,0.13559322033898305,0,0,0,0,0.703125,1,0,NA,7.42400026321411,7.402000188827515,29.9314,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_202,2,561,order2A,14,beagle_600x600,typical,74,3,0.04054054054054054,0,1,44,3,0.06818181818181818,0,1,60,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.44700002670288,7.420000076293945,29.9314,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_202,2,561,order2A,16,afghanhound_600x600,atypical,75,43,0.5733333333333334,1,0,45,32,0.7111111111111111,1,0,60,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.26300001144409,7.249000072479248,29.9329,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_202,2,561,order2A,18,cardinal_600x600,typical,75,71,0.9466666666666667,1,0.5492957746478873,45,42,0.9333333333333333,1,0.7380952380952381,60,56,0.9333333333333333,1,0.6785714285714285,0.3,0.6333333333333333,0,0,1,1,-0.12927565392354123,0.059523809523809645,0,NA,7.27400016784668,7.240000247955322,29.9329,0,NA,0,0,,1,0,0,0,0,1
CAT_202,2,561,order2A,19,arabianmau_600x600,typical,75,71,0.9466666666666667,1,0.7746478873239436,45,44,0.9777777777777777,1,0.7045454545454544,59,54,0.9152542372881356,1,0.48148148148148157,0.4406779661016949,0.4745762711864407,0,0,1,1,0.29316640584246206,0.2230639730639728,0,NA,7.42700004577637,7.407000064849853,29.9314,0,NA,0,0,,1,0,0,0,0,1
CAT_202,2,561,order2A,21,tabby_600x600,typical,75,67,0.8933333333333333,1,0.5820895522388061,45,38,0.8444444444444444,1,0.8684210526315791,60,43,0.7166666666666667,1,0.4186046511627908,0.3,0.4166666666666667,0,0,1,1,0.16348490107601532,0.4498164014687883,0,NA,7.28099989891052,7.246000051498413,29.9329,0,NA,0,0,,1,0,0,0,0,1
CAT_202,2,561,order2A,23,bass_600x600,typical,75,2,0.02666666666666667,0,1,45,2,0.044444444444444446,0,1,60,37,0.6166666666666667,1,1,0,0.6166666666666667,0,0,0,0,0,0,0,NA,7.39799976348877,7.391000032424927,29.9314,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_202,2,561,order2A,24,kookaburra_600x600,atypical,75,52,0.6933333333333334,1,0.75,45,22,0.4888888888888889,0,0.40909090909090906,60,16,0.26666666666666666,0,0.5625,0.15,0.11666666666666667,0,0,0,0,0.1875,-0.15340909090909094,0,NA,7.36300015449524,7.34499979019165,29.9322,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_202,2,561,order2A,26,bluegill_600x600,typical,75,66,0.88,1,0.8787878787878787,45,38,0.8444444444444444,1,1,59,31,0.5254237288135594,1,0.3225806451612904,0.3559322033898305,0.1694915254237288,0,0,1,1,0.5562072336265882,0.6774193548387095,0,NA,7.26299977302551,7.243000030517578,29.9329,0,NA,0,0,,1,0,0,0,0,1
CAT_202,2,561,order2A,27,sphynx_600x600,atypical,74,71,0.9594594594594594,1,0.6901408450704227,44,42,0.9545454545454546,1,0.8809523809523809,60,56,0.9333333333333333,1,0.7857142857142857,0.7333333333333333,0.2,0,0,1,1,-0.09557344064386297,0.09523809523809523,0,NA,7.36399984359741,7.33899998664856,29.9322,0,NA,0,0,,1,0,0,0,0,1
CAT_202,2,561,order2A,28,goldenretriever_600x600,typical,75,5,0.06666666666666667,0,0,45,5,0.1111111111111111,0,0,60,57,0.95,1,0.5438596491228072,0.5166666666666667,0.43333333333333335,0,0,0,0,-0.5438596491228072,-0.5438596491228072,0,NA,7.37299990653992,7.322999954223633,29.9322,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_202,2,561,order2A,29,heron_600x600,atypical,74,29,0.3918918918918919,0,0.31034482758620685,44,29,0.6590909090909091,1,0.31034482758620685,60,55,0.9166666666666666,1,0.672727272727273,0.3,0.6166666666666667,0,0,0,1,-0.3623824451410661,-0.3623824451410661,0,NA,7.44799995422363,7.420000076293945,29.9307,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_203,1,457,order2B,1,heron_600x600,atypical,39,32,0.8205128205128205,1,0.1875,24,22,0.9166666666666666,1,0.1363636363636364,31,25,0.8064516129032258,1,0.23999999999999988,0.1935483870967742,0.6129032258064516,0,0,1,1,-0.05249999999999988,-0.10363636363636347,0,NA,7.20999979972839,7.206999778747559,15.7438,0,NA,0,0,,0,0,0,0,0,0
CAT_203,1,457,order2B,2,goldenretriever_600x600,typical,39,37,0.9487179487179487,1,0.8378378378378379,24,23,0.9583333333333334,1,0.7391304347826088,31,25,0.8064516129032258,1,0.5200000000000001,0.3870967741935484,0.41935483870967744,0,0,1,1,0.3178378378378378,0.21913043478260863,0,NA,7.21099996566772,7.208000183105469,15.7438,0,NA,0,0,,0,0,0,0,0,0
CAT_203,1,457,order2B,3,sphynx_600x600,atypical,40,34,0.85,1,0.9705882352941176,24,24,1,1,1,31,26,0.8387096774193549,1,0.5769230769230771,0.3548387096774194,0.4838709677419355,0,0,1,1,0.39366515837104055,0.4230769230769229,0,NA,7.21299982070923,7.208999872207642,15.8167,0,NA,0,0,,0,0,0,0,0,0
CAT_203,1,457,order2B,4,bluegill_600x600,typical,40,40,1,1,1,24,24,1,1,1,31,18,0.5806451612903226,1,1,0.5806451612903226,0,0,0,1,1,0,0,0,NA,7.22699999809265,7.223000049591064,15.8146,0,NA,0,0,,0,0,0,0,0,0
CAT_203,1,457,order2B,6,kookaburra_600x600,atypical,40,32,0.8,1,0.6875,24,23,0.9583333333333334,1,0.5652173913043479,31,25,0.8064516129032258,1,0.47999999999999987,0.41935483870967744,0.3870967741935484,0,0,1,1,0.20750000000000013,0.08521739130434802,0,NA,7.22300004959106,7.218999862670898,15.8167,0,NA,0,0,,0,0,0,0,0,0
CAT_203,1,457,order2B,7,bass_600x600,typical,40,38,0.95,1,0.6578947368421053,24,22,0.9166666666666666,1,0.40909090909090906,31,17,0.5483870967741935,1,0.9411764705882353,0.5161290322580645,0.03225806451612903,0,0,1,1,-0.28328173374612997,-0.5320855614973262,0,NA,7.22300004959106,7.220000267028809,15.8167,0,NA,0,0,,0,0,0,0,0,0
CAT_203,1,457,order2B,9,tabby_600x600,typical,40,38,0.95,1,0.6842105263157895,24,22,0.9166666666666666,1,0.45454545454545453,31,25,0.8064516129032258,1,0.44,0.45161290322580644,0.3548387096774194,0,0,1,1,0.2442105263157895,0.014545454545454528,0,NA,7.21099996566772,7.205999851226807,15.8146,0,NA,0,0,,0,0,0,0,0,0
CAT_203,1,457,order2B,11,arabianmau_600x600,typical,40,40,1,1,1,24,24,1,1,1,31,25,0.8064516129032258,1,0.6000000000000001,0.3225806451612903,0.4838709677419355,0,0,1,1,0.3999999999999999,0.3999999999999999,0,NA,7.20900011062622,7.196000099182129,15.8167,0,NA,0,0,,0,0,0,0,0,0
CAT_203,1,457,order2B,12,cardinal_600x600,typical,40,0,0,0,NA,24,0,0,0,NA,31,17,0.5483870967741935,1,0.5294117647058824,0.2903225806451613,0.25806451612903225,0,0,0,0,NA,NA,0,NA,7.2189998626709,7.215000152587891,15.8146,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_203,1,457,order2B,13,betafish_600x600,atypical,39,37,0.9487179487179487,1,1,24,24,1,1,1,31,25,0.8064516129032258,1,0.5599999999999999,0.3548387096774194,0.45161290322580644,0,0,1,1,0.44000000000000006,0.44000000000000006,0,NA,7.21799993515015,7.215999841690064,15.7459,0,NA,0,0,,0,0,0,0,0,0
CAT_203,1,457,order2B,14,afghanhound_600x600,atypical,40,19,0.475,0,0.631578947368421,24,14,0.5833333333333334,1,0.8571428571428571,31,17,0.5483870967741935,1,0,0,0.5483870967741935,0,0,0,1,0.631578947368421,0.8571428571428571,0,NA,7.22599983215332,7.222000122070312,15.8146,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_203,1,457,order2B,16,beagle_600x600,typical,40,37,0.925,1,0.4864864864864865,24,23,0.9583333333333334,1,0.4347826086956521,32,17,0.53125,1,0.411764705882353,0.21875,0.3125,0,0,1,1,0.07472178060413354,0.02301790281329913,0,NA,7.21300005912781,7.210000038146973,15.8623,0,NA,0,0,,0,0,0,0,0,0
CAT_203,1,457,order2B,17,clownfish_600x600,typical,40,14,0.35,0,0.28571428571428575,24,3,0.125,0,0,32,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.21000003814697,7.206999778747559,15.8623,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_203,1,457,order2B,18,cornishrex_600x600,atypical,40,36,0.9,1,0,24,24,1,1,0,32,19,0.59375,1,0.26315789473684215,0.15625,0.4375,0,0,1,1,-0.26315789473684215,-0.26315789473684215,0,NA,7.21499991416931,7.212000131607056,15.8623,0,NA,0,0,,0,0,0,0,0,0
CAT_203,1,457,order2B,19,kingfisher_600x600,atypical,39,30,0.7692307692307693,1,0.6999999999999998,24,23,0.9583333333333334,1,0.6086956521739131,31,22,0.7096774193548387,1,0.6363636363636364,0.25806451612903225,0.45161290322580644,0,0,1,1,0.06363636363636349,-0.02766798418972327,0,NA,7.21600008010864,7.2129998207092285,15.7438,0,NA,0,0,,0,0,0,0,0,0
CAT_203,1,457,order2B,21,sturgeon_600x600,atypical,39,25,0.6410256410256411,1,0.23999999999999988,23,10,0.43478260869565216,0,0,32,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.20900011062622,7.206000328063965,15.9162,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_203,1,457,order2B,22,chartreux_600x600,typical,40,38,0.95,1,0.42105263157894746,24,23,0.9583333333333334,1,0.6956521739130435,31,2,0.06451612903225806,0,0,0,0.06451612903225806,0,0,0,0,0.42105263157894746,0.6956521739130435,0,NA,7.21000003814697,7.20799994468689,15.7995,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_203,1,457,order2B,23,robin_600x600,typical,40,26,0.65,1,0.7692307692307693,24,23,0.9583333333333334,1,0.7391304347826088,32,15,0.46875,0,0,0.46875,0,0,0,0,0,0.7692307692307693,0.7391304347826088,0,NA,7.20900011062622,7.20799994468689,15.9162,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_203,1,457,order2B,24,bassethound_600x600,atypical,40,18,0.45,0,0.6666666666666667,24,18,0.75,1,0.6666666666666667,32,29,0.90625,1,1,0,0.90625,0,1,0,1,-0.33333333333333326,-0.33333333333333326,0,NA,7.22600030899048,7.223000049591064,15.8513,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_203,1,457,order2B,26,lionfish_600x600,atypical,40,9,0.225,0,1,24,7,0.2916666666666667,0,1,31,24,0.7741935483870968,1,0.4166666666666666,0.45161290322580644,0.3225806451612903,0,0,0,0,0.5833333333333335,0.5833333333333335,0,NA,7.20299983024597,7.191999912261963,15.8054,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_203,1,457,order2B,28,germanshepherd_600x600,typical,40,39,0.975,1,0.7948717948717949,24,23,0.9583333333333334,1,0.6521739130434782,32,23,0.71875,1,0.4782608695652174,0.375,0.34375,0,0,1,1,0.31661092530657753,0.17391304347826075,0,NA,7.22600030899048,7.221999883651733,15.8623,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,1,sparrow_600x600,typical,40,39,0.975,1,0.28205128205128216,24,24,1,1,0,32,24,0.75,1,0.33333333333333337,0.5,0.25,0,0,1,1,-0.05128205128205121,-0.33333333333333337,0,NA,7.22699999809265,7.223000049591064,16.0697,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,2,germanshepherd_600x600,typical,40,31,0.775,1,0.9354838709677419,24,23,0.9583333333333334,1,0.9130434782608695,31,27,0.8709677419354839,1,0.5555555555555557,0.4838709677419355,0.3870967741935484,0,0,1,1,0.3799283154121862,0.3574879227053138,0,NA,7.20899987220764,7.204999923706055,15.8167,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,3,oriental_600x600,atypical,40,38,0.95,1,0.5789473684210524,24,23,0.9583333333333334,1,0.9565217391304348,31,24,0.7741935483870968,1,0.7083333333333333,0.22580645161290322,0.5483870967741935,0,0,1,1,-0.12938596491228083,0.24818840579710155,0,NA,7.21300005912781,7.209000110626221,15.8167,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,4,lionfish_600x600,atypical,40,37,0.925,1,0.3243243243243242,24,23,0.9583333333333334,1,0,31,25,0.8064516129032258,1,0.52,0.41935483870967744,0.3870967741935484,0,0,1,1,-0.19567567567567584,-0.52,0,NA,7.22699975967407,7.223999977111816,15.8167,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,6,bassethound_600x600,atypical,40,36,0.9,1,0.6944444444444443,24,24,1,1,1,31,30,0.967741935483871,1,1,0.967741935483871,0,1,0,1,1,-0.3055555555555557,0,0,NA,7.21800017356873,7.215000152587891,15.8167,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,7,robin_600x600,typical,40,20,0.5,1,0.4,24,20,0.8333333333333334,1,0.4,31,24,0.7741935483870968,1,0.2083333333333333,0.16129032258064516,0.6129032258064516,0,0,1,1,0.19166666666666674,0.19166666666666674,0,NA,7.21099996566772,7.208000183105469,15.8167,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,8,chartreux_600x600,typical,39,38,0.9743589743589743,1,0,24,23,0.9583333333333334,1,0,31,19,0.6129032258064516,1,0.5789473684210527,0.25806451612903225,0.3548387096774194,0,0,1,1,-0.5789473684210527,-0.5789473684210527,0,NA,7.22099995613098,7.218999862670898,15.763,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,9,sturgeon_600x600,atypical,39,37,0.9487179487179487,1,0.4594594594594594,24,22,0.9166666666666666,1,0.7727272727272728,31,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.21200013160706,7.208999872207642,15.561,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_203,2,458,order2A,11,kingfisher_600x600,atypical,39,22,0.5641025641025641,1,0.7272727272727272,23,22,0.9565217391304348,1,0.7272727272727272,32,27,0.84375,1,0.37037037037037046,0.3125,0.53125,0,0,1,1,0.3569023569023567,0.3569023569023567,0,NA,7.20800018310547,7.194999933242798,15.9253,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,12,cornishrex_600x600,atypical,39,27,0.6923076923076923,1,0.1851851851851852,24,23,0.9583333333333334,1,0.04347826086956524,31,12,0.3870967741935484,0,1,0,0.3870967741935484,0,0,0,0,-0.8148148148148148,-0.9565217391304348,0,NA,7.22500014305115,7.22100019454956,15.7459,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_203,2,458,order2A,14,beagle_600x600,typical,39,25,0.6410256410256411,1,0.36,23,13,0.5652173913043478,1,0,31,25,0.8064516129032258,1,0.44,0.45161290322580644,0.3548387096774194,0,0,1,1,-0.08000000000000002,-0.44,0,NA,7.2020001411438,7.185999870300293,15.6975,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,17,betafish_600x600,atypical,40,21,0.525,1,0.4761904761904761,24,21,0.875,1,0.4761904761904761,31,20,0.6451612903225806,1,0.4,0.25806451612903225,0.3870967741935484,0,0,1,1,0.07619047619047609,0.07619047619047609,0,NA,7.22099995613098,7.217000007629395,15.8146,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,18,cardinal_600x600,typical,39,19,0.48717948717948717,0,0.4736842105263157,24,19,0.7916666666666666,1,0.4736842105263157,31,26,0.8387096774193549,1,0.5769230769230771,0.3548387096774194,0.4838709677419355,0,0,0,1,-0.10323886639676139,-0.10323886639676139,0,NA,7.20999979972839,7.206000089645386,15.763,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_203,2,458,order2A,22,sheepdog_600x600,atypical,40,39,0.975,1,0.23076923076923073,24,24,1,1,0,32,23,0.71875,1,0.5652173913043479,0.3125,0.40625,0,0,1,1,-0.33444816053511717,-0.5652173913043479,0,NA,7.21599984169006,7.212000131607056,16.107,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,23,bass_600x600,typical,40,38,0.95,1,0.36842105263157904,24,22,0.9166666666666666,1,0.6363636363636364,33,23,0.696969696969697,1,0.6521739130434782,0.24242424242424243,0.45454545454545453,0,0,1,1,-0.2837528604118991,-0.015810276679841806,0,NA,7.21399974822998,7.210000038146973,16.269,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,24,kookaburra_600x600,atypical,41,23,0.5609756097560976,1,0.08695652173913047,25,23,0.92,1,0.08695652173913047,32,27,0.84375,1,0.40740740740740733,0.34375,0.5,0,0,1,1,-0.32045088566827684,-0.32045088566827684,0,NA,7.21799993515015,7.21399998664856,16.1707,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,26,bluegill_600x600,typical,40,33,0.825,1,0.7878787878787878,24,18,0.75,1,0.9444444444444444,32,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.20900011062622,7.197000026702881,15.9978,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_203,2,458,order2A,27,sphynx_600x600,atypical,40,22,0.55,1,0.7727272727272728,24,22,0.9166666666666666,1,0.7727272727272728,32,20,0.625,1,0.5,0.3125,0.3125,0,0,1,1,0.2727272727272728,0.2727272727272728,0,NA,7.21799993515015,7.21399998664856,16.1246,0,NA,0,0,,0,0,0,0,0,0
CAT_203,2,458,order2A,28,goldenretriever_600x600,typical,14,14,1,1,0,14,14,1,1,0,35,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,2022-07-25T20:45:48Z,3.83200001716614,NA,17.3824,1,study paused,0,1,insufficient looking - technical issue,0,0,0,0,0,0
CAT_203,2,458,order2A,29,heron_600x600,atypical,41,39,0.9512195121951219,1,0.2820512820512821,25,24,0.96,1,0.3333333333333334,33,26,0.7878787878787878,1,0.2692307692307693,0.5757575757575758,0.21212121212121213,0,0,1,1,0.01282051282051283,0.06410256410256415,0,NA,7.21799993515015,7.215000152587891,16.2258,0,NA,0,0,,0,0,0,0,0,0
CAT_204,1,455,order2A,1,sparrow_600x600,typical,75,22,0.29333333333333333,0,0,45,22,0.4888888888888889,0,0,60,58,0.9666666666666667,1,0.5517241379310347,0.43333333333333335,0.5333333333333333,0,0,0,0,-0.5517241379310347,-0.5517241379310347,0,NA,7.22800016403198,7.222000122070312,29.8954,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_204,1,455,order2A,2,germanshepherd_600x600,typical,75,46,0.6133333333333333,1,0.4347826086956521,45,18,0.4,0,0.8333333333333333,60,47,0.7833333333333333,1,0.46808510638297846,0.36666666666666664,0.4166666666666667,0,0,1,0,-0.03330249768732635,0.3652482269503548,0,NA,7.23099994659424,7.223999977111816,29.9279,0,NA,0,0,,1,0,0,0,0,1
CAT_204,1,455,order2A,3,oriental_600x600,atypical,75,56,0.7466666666666667,1,0.5535714285714284,45,30,0.6666666666666666,1,0.3999999999999999,60,31,0.5166666666666667,1,0.22580645161290333,0.4,0.11666666666666667,0,0,1,1,0.327764976958525,0.17419354838709658,0,NA,7.23099994659424,7.226000070571899,29.8954,0,NA,0,0,,1,0,0,0,0,1
CAT_204,1,455,order2A,4,lionfish_600x600,atypical,75,4,0.05333333333333334,0,1,45,0,0,0,NA,60,19,0.31666666666666665,0,1,0.31666666666666665,0,0,0,0,0,0,NA,0,NA,7.21600008010864,7.211999893188477,29.9116,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_204,1,455,order2A,6,bassethound_600x600,atypical,75,48,0.64,1,0.8541666666666667,45,22,0.4888888888888889,0,0.7727272727272728,60,1,0.016666666666666666,0,0,0,0.016666666666666666,0,0,0,0,0.8541666666666667,0.7727272727272728,0,NA,7.21600008010864,7.197999954223633,29.9877,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_204,1,455,order2A,7,robin_600x600,typical,75,5,0.06666666666666667,0,1,45,5,0.1111111111111111,0,1,60,54,0.9,1,0.6296296296296295,0.5666666666666667,0.3333333333333333,0,0,0,0,0.37037037037037046,0.37037037037037046,0,NA,7.22499990463257,7.220000267028809,29.9035,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_204,1,455,order2A,8,chartreux_600x600,typical,75,36,0.48,0,0.8888888888888888,45,8,0.17777777777777778,0,1,60,21,0.35,0,0,0.35,0,0,0,0,0,0.8888888888888888,1,0,NA,7.22300004959106,7.217000007629395,29.8954,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_204,1,455,order2A,9,sturgeon_600x600,atypical,75,38,0.5066666666666667,1,0,45,38,0.8444444444444444,1,0,60,57,0.95,1,0.736842105263158,0.25,0.7,0,0,1,1,-0.736842105263158,-0.736842105263158,0,NA,7.21900010108948,7.2129998207092285,29.9198,0,NA,0,0,,1,0,0,0,0,1
CAT_204,1,455,order2A,11,kingfisher_600x600,atypical,75,18,0.24,0,1,45,8,0.17777777777777778,0,1,60,38,0.6333333333333333,1,0.4473684210526314,0.2833333333333333,0.35,0,0,0,0,0.5526315789473686,0.5526315789473686,0,NA,7.2170000076294,7.211999893188477,29.9035,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_204,1,455,order2A,12,cornishrex_600x600,atypical,75,72,0.96,1,0.34722222222222227,45,44,0.9777777777777777,1,0.29545454545454547,60,15,0.25,0,0,0.25,0,0,0,0,0,0.34722222222222227,0.29545454545454547,0,NA,7.21299982070923,7.209000110626221,29.8954,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_204,1,455,order2A,13,clownfish_600x600,typical,74,17,0.22972972972972974,0,0,44,17,0.38636363636363635,0,0,60,58,0.9666666666666667,1,0.5,0.48333333333333334,0.48333333333333334,0,0,0,0,-0.5,-0.5,0,NA,7.22199988365173,7.21399998664856,29.7716,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_204,1,455,order2A,14,beagle_600x600,typical,75,29,0.38666666666666666,0,0,45,29,0.6444444444444445,1,0,60,58,0.9666666666666667,1,0.5689655172413794,0.4166666666666667,0.55,0,0,0,1,-0.5689655172413794,-0.5689655172413794,0,NA,7.22200012207031,7.215000152587891,29.8913,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_204,1,455,order2A,16,afghanhound_600x600,atypical,75,21,0.28,0,0,45,21,0.4666666666666667,0,0,60,13,0.21666666666666667,0,0,0.21666666666666667,0,0,0,0,0,0,0,0,NA,7.21799993515015,7.213000059127808,29.8913,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_204,1,455,order2A,17,betafish_600x600,atypical,16,0,0,0,NA,16,0,0,0,NA,60,39,0.65,1,0.6666666666666665,0.43333333333333335,0.21666666666666667,0,0,0,0,NA,NA,0,2022-07-26T17:56:02Z,3.35800004005432,NA,30.1013,1,study paused,0,1,insufficient looking - technical issue,1,0,0,0,0,1
CAT_204,1,455,order2A,18,cardinal_600x600,typical,72,31,0.4305555555555556,0,0,43,7,0.16279069767441862,0,0,58,19,0.3275862068965517,0,1,0,0.3275862068965517,0,0,0,0,-1,-1,0,NA,7.22600030899048,7.220999956130981,28.9438,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_204,1,455,order2A,19,arabianmau_600x600,typical,75,44,0.5866666666666667,1,0.7272727272727272,45,43,0.9555555555555556,1,0.7441860465116281,60,10,0.16666666666666666,0,1,0.16666666666666666,0,0,0,0,0,-0.2727272727272728,-0.2558139534883719,0,NA,7.23199987411499,7.224999904632568,29.8913,0,NA,0,1,insufficient looking,1,0,0,0,0,1
