Trial	Framerate	Framecount
4	29.9828	261
10	30.0472	274
11	30.0711	220
12	30.0546	220
13	30.0803	221
14	30.0762	221
15	30.0700	219
16	29.9360	220
17	30.0711	220
18	30.0844	221
19	30.0680	221
20	29.9327	218
21	29.9303	219
22	29.9458	221
23	30.0803	221
24	30.0803	221
25	30.0618	219
26	30.0671	251
27	30.0752	220
28	30.0885	221
29	30.0844	221
30	29.9385	219
31	30.0629	220
32	30.0670	220
33	30.0588	220
34	30.0711	220
35	30.0576	219
36	29.9221	219
37	29.6788	219
38	30.0721	221
39	29.9483	220
