Trial	Framerate	Framecount
4	30.1188	213
10	30.1973	277
11	30.1959	222
12	30.0580	223
13	30.0823	223
14	30.2172	224
15	30.2332	223
16	30.2414	223
17	30.2253	224
18	30.2250	223
19	30.2457	224
20	30.2414	223
21	30.1968	224
22	30.1724	224
23	29.5359	217
24	30.2131	224
25	30.2455	223
26	30.2250	223
27	30.2164	222
28	30.2131	224
29	30.2172	224
30	30.0588	220
31	30.2250	223
32	30.1959	222
33	11.9601	36
