Trial	Framerate	Framecount
4	29.9667	189
10	30.0719	276
11	30.1156	224
12	30.1017	222
13	30.1035	224
14	30.1070	228
15	30.1017	222
16	30.1221	222
17	30.1278	224
18	30.0935	222
19	30.1107	223
20	30.0976	222
21	30.1139	222
22	30.0895	222
23	30.0985	223
24	30.0904	223
25	30.0935	222
26	30.0772	222
27	30.0994	224
28	30.1067	223
29	30.1189	223
30	30.1058	222
31	30.1131	221
32	30.1270	223
33	30.1189	223
34	30.0863	223
35	30.1017	222
36	30.1099	222
37	30.1237	224
38	30.1148	223
39	30.0945	223
