Trial	Framerate	Framecount
4	29.8302	304
10	29.6781	272
11	29.7554	219
12	29.7716	219
13	29.7676	219
14	29.7635	219
15	29.6801	218
16	29.7448	218
17	29.7716	219
18	29.7797	219
19	29.7433	219
20	29.6881	218
21	29.7676	219
22	29.7780	220
23	29.6909	219
24	29.7554	219
25	29.7692	218
26	29.6748	219
27	29.7136	194
28	29.7757	219
29	29.6788	219
30	29.7570	218
31	29.6909	219
32	29.7595	219
33	29.6748	219
34	29.6828	219
35	29.7692	218
36	29.7716	219
37	29.7780	220
38	29.6976	220
39	29.6976	220
