Trial	Framerate	Framecount
4	29.8156	291
10	30.1318	272
11	30.1445	219
12	30.1694	219
13	30.1694	219
14	30.1736	219
15	30.1688	218
16	30.1647	218
17	30.1494	220
18	30.1576	220
19	30.1861	219
20	30.0014	217
21	30.0370	219
22	30.1653	219
23	30.1570	219
24	30.1694	219
25	30.1724	217
26	29.8898	217
27	30.1605	218
28	30.1736	219
29	30.1611	219
30	30.1480	218
31	30.1694	219
32	30.1576	220
33	30.1694	219
34	30.1576	220
35	30.1688	218
36	30.1694	219
37	30.1736	219
38	30.1576	220
39	30.1487	219
