Trial	Framerate	Framecount
4	28.5909	293
10	29.5519	273
11	29.7265	225
12	29.3164	217
13	29.6346	219
14	29.8727	223
15	29.8265	220
16	29.6922	218
17	29.2318	215
18	29.6519	138
19	29.4237	217
20	29.2040	215
21	29.6776	220
22	29.1695	216
23	29.4398	216
24	29.2270	214
25	29.5042	216
26	29.6507	219
27	29.8386	220
28	29.3271	214
29	29.6044	217
30	29.2663	213
31	29.7878	219
32	29.7676	219
33	29.9309	156
34	29.7838	219
35	29.6306	219
36	29.5681	217
37	29.0541	215
38	29.7474	219
39	29.7221	169
