Trial	Framerate	Framecount
4	30.1401	269
10	30.1391	273
11	30.1647	218
12	30.0180	217
13	30.1688	218
14	30.1688	218
15	30.1766	217
16	30.1688	218
17	30.1778	219
18	30.1688	218
19	30.1438	218
20	30.1682	217
21	30.1563	218
22	30.1438	218
23	30.1688	218
24	30.1653	219
25	30.1640	217
26	30.1688	218
27	30.1528	219
28	30.1778	219
29	30.1736	219
30	30.1598	217
31	30.1647	218
32	30.1778	219
33	30.1528	219
34	30.1778	219
35	30.1515	217
36	30.1605	218
37	30.1688	218
38	30.1730	218
39	30.3030	117
