Trial	Framerate	Framecount
4	29.6828	277
10	29.6135	272
11	29.7246	218
12	29.3682	218
13	29.7246	218
14	29.3720	217
15	29.3521	217
16	29.7138	217
17	29.5906	219
18	29.4754	218
19	29.7312	219
20	29.5954	218
21	29.4837	217
22	29.7286	218
23	29.6155	218
24	29.4555	218
25	29.4078	216
26	29.5467	219
27	29.4356	218
28	29.4038	218
29	29.6306	219
30	29.5313	218
31	29.4953	218
32	29.5513	218
33	29.6357	218
34	29.2853	218
35	29.6691	217
36	29.7138	217
37	29.5874	218
38	29.2966	217
39	29.6066	219
