Trial	Framerate	Framecount
4	30.1514	229
10	30.1285	272
11	30.1640	217
12	30.1688	218
13	30.1480	218
14	30.1730	218
15	30.1766	217
16	30.1640	217
17	30.1819	219
18	30.1438	218
19	30.1598	217
20	30.1640	217
21	30.1389	217
22	30.1480	218
23	30.1515	217
24	30.1730	218
25	30.1598	217
26	30.1682	217
27	30.1480	218
28	24.9221	144
29	30.1724	217
30	30.1640	217
31	30.1640	217
32	30.1438	218
33	30.0263	217
34	30.1688	218
35	30.1598	217
36	30.1640	217
37	30.1647	218
38	30.1647	218
39	30.1438	218
