Trial	Framerate	Framecount
4	30.0917	315
10	30.1244	276
11	30.1508	222
12	30.1385	222
13	30.1548	222
14	30.1467	222
15	30.1377	221
16	30.1548	222
17	30.1467	222
18	30.1630	222
19	30.1467	222
20	30.1460	221
21	30.1494	220
22	30.1303	222
23	30.1548	222
24	30.1452	220
25	30.1508	222
26	30.1344	222
27	30.1262	222
28	30.1508	222
29	30.1589	222
30	30.1630	222
31	30.1508	222
32	30.1221	222
33	30.1548	222
34	30.1452	220
35	30.1426	222
36	30.1262	222
37	30.1329	220
38	30.1303	222
39	30.1262	222
