Trial	Framerate	Framecount
4	30.1190	243
10	30.1738	276
11	30.1671	222
12	30.1918	222
13	30.1139	222
14	30.1596	223
15	30.1385	222
16	30.1303	222
17	30.1433	223
18	30.1963	223
19	30.1677	223
20	30.1753	222
21	30.1671	222
22	30.1677	223
23	29.6186	219
24	30.2041	222
25	30.1221	222
26	30.1344	222
27	30.1602	224
28	30.1189	223
29	30.1180	222
30	30.1918	222
31	30.1139	222
33	30.1262	222
34	29.3678	216
35	29.5078	217
36	30.1344	222
37	30.1514	223
38	30.1229	223
39	30.1303	222
