Trial	Framerate	Framecount
4	30.1581	372
10	30.1776	277
11	30.2090	224
12	30.2050	224
13	30.2135	225
14	30.0742	223
15	30.2082	222
16	30.0701	223
17	30.2294	224
18	30.2131	224
19	30.1659	220
20	30.0721	221
21	30.2009	224
22	30.2050	224
23	30.0742	223
24	30.2050	224
25	30.2127	223
26	30.2095	225
27	30.2086	223
28	30.2172	224
29	30.2050	224
30	30.2411	222
31	30.2050	224
32	30.2090	224
33	30.2131	224
34	30.2095	225
35	30.2411	222
36	30.0661	223
37	30.2099	226
38	30.2176	225
39	30.2131	224
