Trial	Framerate	Framecount
4	22.9174	200
10	22.9469	209
11	22.9050	167
12	22.7928	166
13	28.1575	206
14	28.1709	207
15	28.0348	206
16	28.0425	206
17	22.6497	166
18	28.0412	207
19	27.7965	206
20	22.6555	165
21	22.6467	166
22	22.6374	166
23	22.5341	167
24	22.7397	166
25	22.7461	165
26	28.1498	206
27	22.7584	166
28	22.6405	166
29	22.7991	166
30	22.8058	165
31	22.6436	166
32	22.7897	166
33	22.6436	166
34	28.0488	207
35	28.3395	206
36	28.0884	206
37	22.5820	166
38	28.0539	206
39	22.7769	167
