Trial	Framerate	Framecount
4	29.7088	353
10	27.6387	254
11	17.8596	132
12	15.0468	111
13	19.5629	145
14	20.4499	150
15	16.6280	122
16	23.8385	176
17	16.5595	121
18	26.6938	197
19	15.0142	111
20	15.0417	110
21	14.6958	107
22	16.1443	119
23	22.6386	145
24	18.6929	137
25	19.8250	145
26	23.0759	170
27	29.7539	220
28	25.1623	186
29	29.6327	217
30	16.9168	124
31	27.5693	202
32	25.9775	192
33	26.7676	198
34	16.7804	123
35	26.9052	197
36	26.9174	199
37	24.3836	180
38	24.5548	182
39	19.8944	147
