Trial	Framerate	Framecount
4	12.1221	85
10	12.0629	109
11	12.1179	88
12	12.0985	87
13	12.1052	87
14	12.1018	87
15	12.0951	87
16	12.1153	87
17	12.1001	87
18	12.1153	87
19	12.1001	87
20	12.1069	87
21	12.0968	87
22	12.1086	87
23	12.1279	88
24	12.1145	88
25	12.1119	87
26	12.1136	87
27	12.0968	87
28	12.0934	87
29	12.0901	87
30	12.1136	87
31	12.0968	87
32	12.0917	87
33	12.0917	87
34	12.1035	87
35	12.0968	87
36	12.1102	87
37	12.1262	88
38	12.0867	87
39	12.0951	87
