Trial	Framerate	Framecount
4	30.1047	253
10	30.0817	276
11	30.1180	222
12	30.1262	222
13	30.1221	222
14	30.1139	222
15	30.1172	221
16	30.1426	222
17	30.0935	222
18	30.1270	223
19	30.0863	223
20	30.1049	221
21	30.1017	222
22	30.0863	223
23	30.1303	222
24	30.1189	223
25	30.1254	221
26	30.0854	222
27	30.0985	223
28	30.1303	222
29	30.0895	222
30	30.1213	221
31	30.1508	222
32	30.1139	222
33	30.0772	222
34	30.0904	223
35	30.1099	222
36	30.0844	221
37	30.1295	221
38	30.1303	222
39	30.1392	223
