Trial	Framerate	Framecount
2	15.0143	126
4	14.9861	232
7	7.4970	450
9	7.5481	91
10	7.6265	41
11	7.6263	40
12	7.6265	41
13	7.6265	41
14	7.6251	41
15	7.6278	40
16	7.6278	40
17	7.6251	41
18	7.6251	41
19	7.6263	40
20	7.6265	41
21	7.6265	41
22	7.6336	40
23	7.6265	41
24	7.6321	40
25	7.6336	40
26	7.6251	41
27	7.6265	41
28	7.6263	40
