Trial	Framerate	Framecount
2	15.0531	204
7	15.0862	91
9	15.0388	184
10	15.0754	111
11	15.0733	111
12	15.0733	111
13	15.0713	111
14	15.1096	82
15	15.0667	113
16	15.0754	111
17	15.0598	112
18	15.0598	112
19	15.1180	82
20	15.0733	111
21	15.0733	111
22	15.0713	111
23	15.0733	111
24	15.0991	83
25	15.0651	111
26	15.0862	112
27	15.0619	112
28	15.0619	112
