Trial	Framerate	Framecount
4	29.9963	240
10	30.0254	272
11	30.0193	218
12	30.0441	218
13	30.0317	218
14	30.0275	218
15	30.0125	216
16	30.0482	218
17	29.8876	218
18	30.0164	219
19	30.0234	218
20	30.0304	217
21	30.0193	218
22	30.0329	219
23	30.0193	218
24	30.0206	219
25	30.0263	217
26	29.8857	217
27	29.8958	218
28	29.8917	218
29	30.0400	218
30	29.9724	217
31	29.8898	217
32	30.0535	219
33	30.0193	218
34	30.0453	219
35	29.9169	216
36	29.8980	217
37	29.9368	218
38	30.0317	218
39	30.0472	121
