Trial	Framerate	Framecount
4	24.0780	205
10	30.1211	276
11	30.1671	222
12	30.1712	222
13	30.1671	222
14	30.1712	222
15	30.1794	222
16	30.1877	222
17	30.1589	222
18	30.1753	222
19	30.1712	222
20	30.1712	222
21	30.1794	222
22	30.1630	222
23	30.1753	222
24	30.1794	222
25	30.1712	222
26	30.1576	220
27	30.2041	222
28	30.1712	222
29	30.1630	222
30	30.1671	222
31	30.1753	222
32	30.1794	222
33	30.1671	222
34	30.1794	222
35	30.1835	222
36	30.1794	222
37	30.1712	222
38	30.1671	222
39	30.1753	222
