Trial	Framerate	Framecount
2	17.2766	271
4	16.8603	582
7	19.0573	207
9	18.6128	223
10	17.8915	130
11	18.6851	135
12	16.6713	120
13	16.4524	119
14	17.8504	95
15	16.7173	121
16	17.2414	123
17	16.7986	121
18	16.0916	118
19	16.2059	85
20	16.5085	120
21	17.7466	129
22	16.2258	119
23	16.8196	121
24	16.7451	89
25	17.5659	126
26	16.7975	122
27	17.4739	127
28	18.6137	134
