Trial	Framerate	Framecount
4	30.0918	259
10	30.0514	275
11	30.0885	221
12	30.1270	223
13	30.1026	223
14	30.0803	221
15	30.1303	222
16	30.0958	220
17	30.1017	222
18	30.1336	221
19	30.0967	221
20	30.1426	222
21	30.1099	222
22	30.1426	222
23	30.0976	222
24	30.1139	222
25	30.0866	219
26	30.1213	221
27	30.1058	222
28	30.1017	222
29	30.0762	221
30	30.1411	220
31	29.9891	220
32	30.1139	222
33	30.2316	141
34	30.1295	221
35	30.1238	219
36	30.0945	223
37	30.1542	221
38	30.1197	224
39	30.1017	222
