Trial	Framerate	Framecount
2	30.0950	285
7	30.2466	130
9	30.1166	142
10	30.3125	97
11	30.2552	115
12	30.3857	78
13	30.2188	163
14	30.1903	138
15	30.2826	90
16	30.2722	119
17	30.3430	69
18	30.2261	119
19	29.2186	129
20	29.9302	163
21	30.2020	163
22	30.1964	163
23	30.0947	162
24	30.1859	164
25	30.1555	161
26	30.1415	164
27	30.1676	162
28	30.1908	163
