Trial	Framerate	Framecount
4	27.7812	224
10	28.1250	270
11	27.6527	215
12	27.5959	215
13	27.5809	214
14	27.8386	216
15	27.7098	215
16	27.8386	216
17	27.8786	215
18	27.8351	216
19	27.8527	217
20	27.8822	215
21	27.8926	216
22	28.0083	216
23	27.8458	216
24	27.8962	216
25	27.9539	216
26	27.7207	216
27	27.7098	215
28	27.7133	215
29	27.8962	216
30	27.8245	215
31	27.8351	216
32	28.0119	216
33	27.8386	216
34	27.8926	216
35	27.8786	215
36	27.7207	216
37	27.7279	216
38	27.9503	216
39	27.8926	216
