Trial	Framerate	Framecount
4	30.2244	338
10	30.3454	282
11	30.3392	229
12	30.4198	229
13	30.2048	233
14	30.2353	230
15	30.3272	228
16	30.3665	232
17	30.2083	232
18	30.2643	71
19	30.4440	229
20	30.0583	227
21	30.1527	231
22	30.3781	233
23	30.3979	233
24	30.4918	230
25	30.4122	228
26	30.4336	233
27	30.3267	233
28	30.6177	230
29	30.4927	229
30	30.4406	228
31	30.4709	231
32	30.4238	229
33	30.4521	229
34	30.4846	229
35	30.4813	228
36	30.4967	229
37	30.3947	231
38	30.4886	229
39	30.4822	232
