Trial	Framerate	Framecount
4	29.6499	260
10	29.6531	271
11	29.7554	219
12	29.7579	220
13	29.8184	220
14	29.8099	218
15	29.7342	217
16	29.7530	218
17	29.7554	219
18	29.6146	219
19	29.7595	219
20	29.7570	218
21	29.7489	218
22	29.7595	219
23	29.6226	219
24	29.7530	218
25	29.5971	216
26	29.6044	217
27	29.6075	218
28	29.6226	219
29	29.7514	219
30	29.7382	217
31	29.7448	218
32	29.8224	220
33	29.6226	219
34	29.8262	218
35	29.8200	217
36	29.7489	218
37	29.8181	218
38	29.8181	218
39	29.8099	218
