Trial	Framerate	Framecount
4	30.0987	250
10	30.0752	276
11	30.1172	221
12	30.1197	224
13	30.1049	221
14	30.0762	221
15	30.1131	221
16	30.0999	220
17	30.0967	221
18	30.1099	222
19	30.1303	222
20	30.1122	220
21	30.1058	222
22	30.1344	222
23	30.1433	223
24	30.1131	221
25	30.1017	222
26	30.1040	220
27	30.1008	221
28	30.1474	223
29	30.1270	223
30	29.9728	220
31	30.1058	222
32	30.1418	221
33	30.1099	222
34	30.1303	222
35	30.1542	221
36	30.1090	221
37	30.1508	222
38	30.1237	224
39	30.1221	222
