Trial	Framerate	Framecount
4	29.9200	329
10	29.8981	273
11	29.8917	218
12	29.9035	220
13	29.8994	220
14	29.8976	219
15	29.9054	294
16	29.9017	219
17	29.8894	219
18	29.9017	219
19	29.9017	219
20	29.9033	306
21	29.9081	218
22	29.9017	219
23	29.8976	219
24	29.9058	219
25	29.9110	252
26	29.8999	218
27	29.8731	219
28	29.9017	219
29	29.8935	219
30	29.8809	281
31	29.8876	218
32	29.8854	219
33	29.8935	219
34	29.8976	219
35	29.9007	241
36	29.9017	219
37	29.6286	217
38	27.8536	204
39	29.8813	219
