Trial	Framerate	Framecount
4	14.8823	170
10	15.0507	138
11	15.0549	111
12	15.0570	111
13	15.0774	111
14	15.0570	111
15	15.0582	110
16	15.0651	111
17	15.0590	111
18	15.0651	111
19	15.0651	111
20	15.0644	110
21	15.0590	111
22	15.0740	112
23	15.0631	111
24	15.0651	111
25	15.0582	110
26	15.0713	111
27	15.0570	111
28	15.0631	111
29	15.0692	111
30	15.0815	111
31	15.0726	110
32	15.0815	111
33	15.0774	111
34	15.0651	111
35	15.0499	110
36	15.0877	111
37	15.0877	111
38	15.0672	111
39	15.0692	111
