Trial	Framerate	Framecount
4	30.0654	230
10	30.0546	275
11	30.0945	223
12	30.1189	223
13	30.0904	223
14	30.1148	223
15	29.9305	224
16	29.7165	218
17	30.0935	222
18	30.1254	221
19	30.1542	221
20	30.1370	220
21	30.1262	222
22	29.9742	221
23	30.0904	223
24	30.1148	223
25	29.9605	220
26	30.1643	224
27	30.0041	222
28	30.1748	221
29	30.0782	223
30	30.0844	221
31	30.1278	224
32	30.0895	222
33	30.1139	222
34	30.0895	222
35	30.1246	220
36	30.1049	221
37	30.0782	223
38	29.9824	221
39	30.1058	222
