Trial	Framerate	Framecount
4	30.0949	355
10	30.1397	274
11	30.1783	220
12	30.1576	220
13	30.1535	220
14	30.0123	219
15	30.1521	218
16	30.1653	219
17	30.1528	219
18	30.1576	220
19	30.1576	220
20	30.1480	218
21	30.1736	219
22	30.1576	220
23	30.1647	218
24	30.1618	220
25	30.1563	218
26	30.1653	219
27	30.1647	218
28	30.1778	219
29	29.8673	216
30	30.1598	217
31	30.1688	218
32	30.1694	219
33	30.1736	219
34	30.1487	219
35	30.1438	218
36	30.1688	218
37	30.1653	219
38	30.1528	219
39	30.1688	218
