Trial	Framerate	Framecount
2	29.6537	447
4	29.8694	883
7	30.0231	533
9	29.8900	364
10	30.1026	223
11	30.0639	221
12	30.1107	223
13	30.1049	221
14	30.1555	161
15	30.1067	223
16	30.1049	221
17	30.1099	222
18	30.1017	222
19	30.1676	162
20	30.1596	223
21	30.1270	223
22	30.0963	225
23	30.1139	222
24	30.1526	164
25	30.1474	223
26	30.1433	223
27	30.1318	224
28	29.7378	220
