Trial	Framerate	Framecount
4	30.0716	315
10	30.1014	276
11	30.1139	222
12	30.1017	222
13	30.1205	220
14	30.1164	220
15	30.1344	222
16	30.1081	220
17	30.1452	220
18	30.1090	221
19	30.1139	222
20	30.1131	221
21	30.1164	220
22	30.1164	220
23	30.1336	221
24	30.1221	222
25	30.1336	221
26	30.1246	220
27	30.0958	220
28	30.1058	222
29	30.1058	222
30	30.0999	220
31	30.1040	220
32	30.0976	222
33	30.1221	222
34	30.0895	222
35	27.2257	200
36	30.0752	220
37	30.1213	221
38	30.1467	222
39	30.1180	222
