Trial	Framerate	Framecount
4	30.1598	217
10	30.1113	276
11	30.1467	222
12	30.1344	222
13	30.1329	220
14	30.1344	222
15	30.1385	222
16	30.1411	220
17	30.1385	222
18	30.1474	223
19	30.1630	222
20	30.1467	222
21	30.1467	222
22	30.1426	222
23	30.1630	222
24	30.1385	222
25	30.1548	222
26	30.1576	220
27	30.1303	222
28	30.1262	222
29	30.1385	222
30	30.1589	222
31	30.1287	220
32	30.1262	222
33	30.1426	222
34	30.1344	222
35	30.1508	222
36	30.1344	222
37	30.1467	222
38	30.1426	222
39	30.1548	222
