Trial	Framerate	Framecount
2	16.5808	161
7	14.8847	153
9	13.7285	88
10	13.8134	89
11	14.2812	91
12	14.3740	107
13	13.6054	44
15	12.3902	55
16	12.9350	42
17	14.2109	76
18	14.3104	91
19	14.2880	91
20	13.5641	87
21	12.9870	42
23	15.2500	32
24	12.9635	43
25	13.3929	72
26	13.2602	58
27	15.1667	32
28	13.5260	44
