Trial	Framerate	Framecount
4	30.0092	455
10	30.2039	277
11	30.2082	222
12	30.1959	222
13	30.2041	222
14	30.2000	222
15	30.2246	222
16	30.1918	222
17	30.2082	222
18	30.2041	222
19	30.2000	222
20	30.0680	221
21	30.2123	222
22	30.2164	222
23	30.2041	222
24	30.1318	224
25	30.2082	222
26	30.1927	224
27	30.2172	224
28	30.2213	224
29	29.9360	220
30	30.0762	221
31	30.3071	225
32	30.2090	224
33	29.9401	220
34	29.9320	220
35	30.2123	222
36	30.2000	222
37	30.2164	222
38	30.2205	222
39	30.2250	223
