Trial	Framerate	Framecount
4	18.4932	216
10	15.1647	139
11	18.3824	135
12	17.5533	130
13	17.7435	131
14	18.2292	133
15	17.8155	130
16	18.1070	132
17	17.1575	127
18	15.4943	113
19	20.7940	154
20	15.5156	113
21	21.1068	156
22	15.7267	116
23	21.7597	161
24	22.8789	168
25	19.3963	142
26	15.0458	110
27	21.7185	160
28	19.0953	141
29	21.6714	160
30	23.9945	176
31	19.2597	141
32	15.0264	111
33	15.2856	114
34	17.2040	127
35	15.2859	112
36	16.7006	123
37	15.6196	91
38	15.0345	111
39	15.0273	110
