Trial	Framerate	Framecount
4	30.1069	321
10	30.1352	272
11	30.1682	217
12	30.1688	218
13	30.1694	219
14	30.1730	218
15	30.1724	217
16	30.1730	218
17	30.1724	217
18	30.1682	217
19	30.1682	217
20	30.1682	217
21	30.1724	217
22	30.1688	218
23	30.1640	217
24	30.1736	219
25	30.1724	217
26	30.1682	217
27	30.1682	217
28	30.1682	217
29	30.1724	217
30	30.1724	217
31	30.1718	216
32	30.1730	218
33	30.1688	218
34	30.1688	218
35	30.1724	217
36	30.1724	217
37	30.1724	217
38	30.1265	300
39	30.1718	216
