Trial	Framerate	Framecount
4	30.0989	277
10	30.0744	275
11	30.1262	222
12	30.1058	222
13	30.1221	222
14	30.1058	222
15	30.1205	220
16	30.0999	220
17	30.0834	220
18	30.1099	222
19	30.1067	223
20	29.9918	219
21	30.0967	221
22	30.1131	221
23	29.9878	222
24	30.1058	222
25	30.1377	221
26	30.1067	223
27	29.9919	222
28	30.1148	223
29	30.1148	223
30	30.1329	220
31	30.1270	223
32	30.1067	223
33	30.1107	223
34	30.1508	222
35	30.1122	220
36	30.0985	223
37	30.1189	223
38	30.1107	223
39	30.1107	223
