Trial	Framerate	Framecount
4	8.0972	78
10	8.0950	75
11	8.0994	60
12	8.0972	60
13	8.0972	60
14	8.0961	60
15	8.0983	60
16	8.1095	61
17	8.1095	61
18	8.0983	60
19	8.0961	60
20	8.0972	60
21	8.0994	60
22	8.1106	61
23	8.0972	60
24	8.0972	60
25	8.1033	59
26	8.0972	60
27	8.0972	60
28	8.0983	60
29	8.0972	60
30	8.0972	60
31	8.1095	61
32	8.0983	60
33	8.1106	61
34	8.0972	60
35	8.1022	59
36	8.0983	60
37	8.1117	61
38	8.0983	60
39	8.0983	60
