Trial	Framerate	Framecount
2	30.0793	277
7	30.0196	706
9	30.0497	363
10	30.1329	220
11	30.1460	221
12	30.0895	222
13	30.1213	221
14	30.2578	162
15	30.0609	301
16	30.1385	222
17	30.1262	222
18	29.9620	221
19	30.1901	162
20	30.1213	221
21	30.0885	221
22	30.1254	221
23	30.1262	222
24	30.1837	161
25	30.1049	221
26	30.1122	220
27	30.0854	222
28	30.1040	220
