Trial	Framerate	Framecount
4	30.1009	370
10	30.1364	274
11	30.1618	220
12	30.1700	220
13	30.1396	218
14	30.1653	219
15	30.1480	218
16	30.1688	218
17	30.1570	219
18	30.1618	220
19	30.1783	220
20	30.1688	218
21	30.1736	219
22	30.1814	218
23	30.1861	219
24	30.1736	219
25	30.1688	218
26	30.1647	218
27	30.1694	219
28	30.1730	218
29	30.1783	220
30	30.1640	217
31	30.1480	218
32	30.1686	204
33	30.1598	217
34	30.1647	218
35	30.1682	217
36	30.1730	218
37	30.1640	217
38	30.3327	93
39	30.1640	217
