Trial	Framerate	Framecount
4	29.8142	390
10	29.9829	281
11	29.9432	232
12	29.9085	232
13	29.9409	228
14	30.0356	228
15	29.7368	226
16	29.7822	227
17	29.9213	228
18	29.9448	228
19	29.9472	227
20	29.8606	227
21	29.9029	231
22	29.9229	229
23	29.8973	230
24	29.9440	230
25	29.8981	226
26	29.9245	230
27	29.7134	226
28	29.9330	228
29	29.9252	228
30	29.8744	226
31	29.8411	231
32	29.7196	230
33	29.6420	231
34	29.8917	229
35	29.7917	226
36	29.9196	227
37	30.0197	228
38	29.9724	228
39	29.9370	228
