Trial	Framerate	Framecount
4	29.6782	557
10	29.3036	271
11	29.2961	216
12	29.3918	216
13	29.4118	217
14	29.4038	217
15	29.2881	216
16	29.5923	217
17	29.1922	219
18	29.1795	218
19	29.3173	219
20	29.3475	215
21	29.5842	217
22	29.1883	219
23	29.1844	219
24	29.1756	218
25	29.1706	217
26	29.4157	218
27	29.3998	217
28	29.1805	219
29	29.4038	217
30	29.1627	217
31	29.3958	216
32	29.3796	215
33	29.1883	219
34	29.3879	217
35	29.5954	218
36	29.2961	216
37	29.1951	218
38	29.1883	219
39	29.1922	219
