Trial	Framerate	Framecount
2	16.7179	185
4	16.6968	406
7	16.7381	121
9	16.6680	202
10	16.6104	123
11	16.5970	123
12	16.6801	124
13	16.5481	121
14	16.4594	90
15	16.6779	124
16	16.6734	124
17	16.6803	122
18	16.6848	123
19	16.4557	91
20	16.6576	123
21	16.6599	124
22	16.6261	123
23	16.5456	123
24	16.6790	90
25	16.5379	122
26	16.6099	122
27	16.5155	122
28	16.5590	123
