Trial	Framerate	Framecount
4	30.1140	251
10	30.0867	274
11	30.1081	220
12	30.1090	221
13	30.1377	221
14	30.1049	221
15	30.1164	220
16	30.0793	220
17	30.0844	221
18	30.1049	221
19	30.0916	220
20	30.0999	220
21	30.1494	220
22	30.1426	222
23	30.1254	221
24	30.1295	221
25	30.1321	219
26	30.0752	220
27	30.1040	220
28	30.0967	221
29	30.0958	220
30	30.1329	220
31	30.1072	219
32	30.1287	220
33	30.1460	221
34	30.1467	222
35	30.1452	220
36	30.1205	220
37	30.0854	222
38	30.1221	222
39	30.1287	220
