Trial	Framerate	Framecount
2	30.0037	325
7	30.0007	1801
9	30.0197	366
10	30.0243	222
11	30.0406	222
12	30.0325	222
13	30.0284	222
14	30.0793	167
15	30.0325	222
16	29.9458	221
17	30.0284	222
18	29.9636	222
19	29.9855	166
20	29.9838	222
21	30.0284	222
22	29.9864	221
23	30.0284	222
24	30.0738	167
25	30.0284	222
26	30.0325	222
27	30.0375	168
