Trial	Framerate	Framecount
4	15.0426	136
10	29.6587	272
11	29.5826	219
12	29.6146	219
13	29.6026	219
14	29.6186	219
15	27.4494	202
16	29.6186	219
17	29.6106	219
18	29.0698	215
19	29.6146	219
20	29.5794	218
21	29.6720	218
22	29.6146	219
23	29.6106	219
24	29.6106	219
25	29.6720	218
26	29.6146	219
27	29.6146	219
28	29.6146	219
29	29.6106	219
30	29.5995	218
31	29.6026	219
32	29.5946	219
33	29.6066	219
34	29.6146	219
35	29.5954	218
36	25.2135	186
37	28.9424	214
38	29.2031	214
39	27.5617	202
