Trial	Framerate	Framecount
4	30.1837	161
10	30.1391	273
11	30.1659	220
12	30.1736	219
13	25.0000	534
14	30.1665	221
15	30.1688	218
16	30.1700	220
17	30.1659	220
18	30.1736	219
19	30.1700	220
20	30.1730	218
21	30.1736	219
22	30.1659	220
23	30.1778	219
24	30.1736	219
25	30.1772	218
26	30.1700	220
27	30.1700	220
28	30.1694	219
29	30.1736	219
30	30.1682	217
31	30.1783	220
32	30.1742	220
33	30.1700	220
34	30.1748	221
35	30.1688	218
36	30.1688	218
37	30.1742	220
38	30.1659	220
39	30.1742	220
