Trial	Framerate	Framecount
4	3.3113	18
4	12.2786	122
10	25.9067	265
11	29.4568	231
12	25.2891	234
13	29.5681	228
14	27.2428	232
15	11.0035	92
16	12.9183	122
17	19.9628	193
18	17.9856	160
19	6.9373	47
20	7.4813	72
21	11.8897	94
22	12.2124	86
23	9.4907	82
24	16.6191	163
25	9.7936	84
26	26.2268	225
27	28.4098	221
28	29.5364	230
29	26.7660	230
30	26.9446	221
31	25.1090	213
32	27.0397	231
33	26.6333	234
34	28.6837	219
35	18.4968	63
36	26.8078	228
37	27.0206	229
38	23.9490	188
39	25.5695	220
