Trial	Framerate	Framecount
4	8.0302	83
10	7.3981	82
11	7.3797	69
12	7.8072	69
13	7.3863	70
14	7.3923	69
15	7.3923	69
16	7.3902	70
17	7.3855	70
18	7.3947	69
19	7.3957	70
20	7.3979	69
21	7.3844	69
22	7.3765	69
23	7.3852	69
24	7.3863	70
25	7.3923	69
26	7.3749	69
27	7.3749	69
28	7.3295	69
29	7.3980	70
30	7.3631	69
31	7.3781	69
32	7.4011	70
33	7.3765	69
34	7.3726	69
35	7.3300	68
36	7.3793	70
37	7.3726	69
38	7.3900	69
39	7.4098	70
