Trial	Framerate	Framecount
4	24.0616	200
10	30.0744	275
11	30.1835	222
12	30.1712	222
13	30.1877	222
14	30.1712	222
15	30.1918	222
16	30.1753	222
17	30.1576	220
18	30.1712	222
19	30.1712	222
20	30.1671	222
21	30.1671	222
22	30.1835	222
23	24.4335	179
24	30.1773	240
25	30.1835	222
26	30.1753	222
27	24.3306	179
28	30.1835	222
29	30.1794	222
30	30.1618	220
31	30.1665	221
32	30.1835	222
33	30.1589	222
34	30.1630	222
35	30.1835	222
36	30.1753	222
37	30.1794	222
38	24.3339	179
39	24.4335	179
