Trial	Framerate	Framecount
4	30.0889	281
10	30.1887	272
11	30.2148	218
12	30.1897	218
13	30.2358	218
14	30.2023	218
15	30.2274	218
16	30.1897	218
17	30.2106	218
18	30.2148	218
19	30.2065	218
20	30.2228	217
21	30.2106	218
22	30.1647	218
23	30.2316	218
24	30.1981	218
25	30.1934	217
26	30.1647	218
27	30.1855	218
28	30.2106	218
29	30.1772	218
30	30.1897	218
31	30.2102	217
32	30.1981	218
33	30.2232	218
34	30.2023	218
35	30.2355	217
36	30.1682	217
37	30.2065	218
38	30.2023	218
39	30.4064	107
