Trial	Framerate	Framecount
4	26.2002	322
10	30.1632	170
11	30.1390	206
12	30.1434	206
13	30.1753	222
14	30.1494	220
15	30.1413	209
16	30.1529	213
17	30.1562	193
18	30.1744	199
19	30.1429	211
20	30.1699	206
21	30.1493	208
22	30.1566	206
23	30.1464	210
24	30.1522	206
25	30.1621	201
26	30.1486	213
27	30.1305	217
28	30.1743	206
29	30.1570	194
30	30.1390	206
31	30.1449	208
32	30.1561	199
33	30.1590	203
34	30.1529	213
35	30.1416	215
36	30.1572	213
37	30.1704	193
38	30.1535	220
39	30.1266	207
