Trial	Framerate	Framecount
4	30.0961	282
10	29.8638	274
11	30.0976	222
12	30.1017	222
13	30.1377	221
14	30.1254	221
15	30.1131	221
16	30.0639	221
17	30.1311	223
18	29.7272	219
19	30.1262	222
20	30.0999	220
21	30.1303	222
22	30.1148	223
23	30.1377	221
24	30.1189	223
25	30.1418	221
26	30.0885	221
27	30.1017	222
28	30.0598	221
29	30.0895	222
30	30.0906	279
31	30.1418	221
32	30.0813	222
33	30.1099	222
34	30.1017	222
35	30.1081	220
36	30.1221	222
37	29.9946	221
38	29.6828	219
39	30.0772	222
