Trial	Framerate	Framecount
4	29.7415	573
10	29.6642	273
11	29.7539	220
12	29.7579	220
13	29.7539	220
14	29.7458	220
15	29.7554	219
16	29.7498	220
17	29.6106	219
18	29.7418	220
19	29.7498	220
20	29.7433	219
21	29.7539	220
22	29.7579	220
23	29.7498	220
24	29.7498	220
25	29.7619	220
26	29.7458	220
27	29.7418	220
28	29.7498	220
29	29.6186	219
30	29.7393	219
31	29.7433	219
32	29.7418	220
33	29.6106	219
34	29.7579	220
35	29.7554	219
36	29.6226	219
37	29.7458	220
38	29.7498	220
39	29.7619	220
