Trial	Framerate	Framecount
4	30.1305	291
10	30.0817	276
11	30.1058	222
12	30.1262	222
13	30.1099	222
14	30.1671	222
15	30.1139	222
16	30.1180	222
17	30.1303	222
18	30.1205	220
19	30.1385	222
20	30.1426	222
21	30.1099	222
22	30.1303	222
23	30.1508	222
24	30.1262	222
25	30.0958	220
26	30.1742	220
27	30.1548	222
28	30.1221	222
29	30.1426	222
30	30.1139	222
31	30.1180	222
32	30.1329	220
33	30.1535	220
34	30.1180	222
35	30.1548	222
36	30.1411	220
37	30.1659	220
38	30.1700	220
39	30.1385	222
