Trial	Framerate	Framecount
4	29.6460	242
10	29.6596	271
11	23.4045	172
12	24.3065	177
13	26.7699	197
14	26.1384	190
15	24.5517	178
16	24.9932	184
17	27.9777	206
18	27.5899	204
19	25.3559	187
20	27.0751	198
21	29.3315	215
22	27.3898	202
23	23.7700	172
24	25.2942	187
25	23.5920	173
26	25.0136	184
27	29.0721	214
28	29.4837	217
29	28.9284	213
30	29.2031	214
31	28.2034	208
32	27.1076	200
33	29.4197	217
34	28.5210	210
35	28.2214	205
36	28.1881	208
37	29.6296	220
38	28.9346	214
39	29.4837	217
