Trial	Framerate	Framecount
4	29.7131	406
10	29.7051	271
11	29.7814	218
12	29.6075	218
13	29.6066	219
14	29.5946	219
15	29.7977	218
16	29.6124	217
17	29.7448	218
18	29.7205	218
19	29.7797	219
20	29.7448	218
21	29.6115	218
22	29.5794	218
23	29.7312	219
24	29.6026	219
25	29.6155	218
26	29.5963	217
27	29.7286	218
28	29.7448	218
29	29.7352	219
30	29.7220	217
31	29.5809	216
32	29.5461	220
33	29.7595	219
34	29.7716	219
35	29.3983	64
36	29.6336	220
37	29.5866	219
38	29.5467	219
39	29.5547	219
