Trial	Framerate	Framecount
4	29.5925	236
10	30.0785	276
11	30.1017	222
12	30.1099	222
13	30.0976	222
14	30.0935	222
15	30.0885	221
16	30.1017	222
17	30.1139	222
18	30.1221	222
19	30.1017	222
20	30.1058	222
21	30.1099	222
22	30.0976	222
23	30.1139	222
24	30.1017	222
25	30.1303	222
26	30.1139	222
27	30.1058	222
28	30.1221	222
29	30.1099	222
30	30.0976	222
31	30.1099	222
32	30.1017	222
33	30.0976	222
34	30.1058	222
35	30.1049	221
36	30.1139	222
37	30.1221	222
38	30.1099	222
39	30.1180	222
