Trial	Framerate	Framecount
4	14.7412	178
10	14.8936	140
11	14.8158	113
12	14.8778	112
13	14.8521	112
14	14.8679	112
15	14.8738	112
16	14.8372	113
17	14.8640	112
18	14.8586	113
19	14.7344	114
20	14.8187	112
21	14.8469	113
22	14.8782	113
23	14.8821	113
24	14.7153	115
25	14.8168	112
26	14.8978	113
27	14.8645	113
28	14.8684	113
29	14.8305	112
30	14.7194	112
31	14.7270	113
32	14.8041	113
33	14.8364	112
34	14.8450	113
35	14.7283	116
36	14.7250	113
37	14.8411	113
38	14.8900	113
39	14.8704	113
