Trial	Framerate	Framecount
4	29.3222	183
10	15.0219	137
11	27.4321	291
12	29.7423	217
13	15.8555	115
14	15.0438	110
15	15.0096	109
16	15.0027	110
17	14.9782	110
18	15.0417	110
19	15.0438	110
20	14.9952	109
21	15.0417	110
22	15.0335	110
23	15.0109	110
24	15.0355	110
25	15.0428	109
26	14.9782	110
27	14.9986	110
28	15.0130	110
29	15.0130	110
30	15.0150	110
31	15.0089	110
32	15.0130	110
33	14.9741	110
34	14.9111	109
35	15.0479	110
36	15.0396	110
37	14.8319	109
38	15.0132	148
